file_path,label,track_id,bpm,dataset,filename
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003834.mp3,003834.mp3,3834.0,199,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/041/041207.mp3,041207.mp3,41207.0,126,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/115/115391.mp3,115391.mp3,115391.0,83,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011954.mp3,011954.mp3,11954.0,142,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027462.mp3,027462.mp3,27462.0,126,FMA,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00013.wav,blues,,108,gtzan,blues.00013.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048489.mp3,048489.mp3,48489.0,142,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Samba/Media-104002.wav,,,136,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/025/025012.mp3,025012.mp3,25012.0,170,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/025/025380.mp3,025380.mp3,25380.0,120,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-104401.wav,,,89,ballroom,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/120_rock_93_beat_4-4.wav,,,93,groove,120_rock_93_beat_4-4.wav
/home/jupyter/datasphere/project/ballroom_data/BallroomData/ChaChaCha/Media-106103.wav,,,123,ballroom,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/16_rock_118_fill_4-4.wav,,,118,groove,16_rock_118_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003493.mp3,003493.mp3,3493.0,150,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/ChaChaCha/Media-103508.wav,,,123,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/028/028596.mp3,028596.mp3,28596.0,135,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020181.mp3,020181.mp3,20181.0,163,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033217.mp3,033217.mp3,33217.0,130,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/143_soul_105_fill_4-4.wav,,,105,groove,143_soul_105_fill_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/78_funk_100_beat_4-4.wav,,,100,groove,78_funk_100_beat_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/66_rock_145_fill_4-4.wav,,,145,groove,66_rock_145_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/006/006370.mp3,006370.mp3,6370.0,78,FMA,
/home/jupyter/datasphere/project/data/genres_original/disco/disco.00061.wav,disco,,123,gtzan,disco.00061.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/043/043367.mp3,043367.mp3,43367.0,180,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/27_hiphop_67_fill_4-4.wav,,,67,groove,27_hiphop_67_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/043/043313.mp3,043313.mp3,43313.0,133,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/071/071503.mp3,071503.mp3,71503.0,175,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/029/029939.mp3,029939.mp3,29939.0,92,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/014/014973.mp3,014973.mp3,14973.0,84,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021861.mp3,021861.mp3,21861.0,116,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/019/019593.mp3,019593.mp3,19593.0,114,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/024/024422.mp3,024422.mp3,24422.0,83,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/042/042234.mp3,042234.mp3,42234.0,167,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/105_pop_132_beat_4-4.wav,,,132,groove,105_pop_132_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/056/056525.mp3,056525.mp3,56525.0,130,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/037/037423.mp3,037423.mp3,37423.0,174,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/039/039291.mp3,039291.mp3,39291.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021423.mp3,021423.mp3,21423.0,150,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/014/014060.mp3,014060.mp3,14060.0,87,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/085/085422.mp3,085422.mp3,85422.0,82,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/31_latin-samba_116_fill_4-4.wav,,,116,groove,31_latin-samba_116_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/025/025370.mp3,025370.mp3,25370.0,93,FMA,
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00066.wav,jazz,,129,gtzan,jazz.00066.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/037/037113.mp3,037113.mp3,37113.0,113,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011774.mp3,011774.mp3,11774.0,95,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/031/031434.mp3,031434.mp3,31434.0,95,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023512.mp3,023512.mp3,23512.0,85,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/021/021932.mp3,021932.mp3,21932.0,39,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/050/050270.mp3,050270.mp3,50270.0,190,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/019/019391.mp3,019391.mp3,19391.0,121,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/123/123682.mp3,123682.mp3,123682.0,74,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048290.mp3,048290.mp3,48290.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016694.mp3,016694.mp3,16694.0,93,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/116/116571.mp3,116571.mp3,116571.0,162,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020745.mp3,020745.mp3,20745.0,113,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011765.mp3,011765.mp3,11765.0,92,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016056.mp3,016056.mp3,16056.0,89,FMA,
/home/jupyter/datasphere/project/data/genres_original/classical/classical.00052.wav,classical,,161,gtzan,classical.00052.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/065/065755.mp3,065755.mp3,65755.0,100,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/155_gospel_120_fill_4-4.wav,,,120,groove,155_gospel_120_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011506.mp3,011506.mp3,11506.0,118,FMA,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00063.wav,blues,,92,gtzan,blues.00063.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020366.mp3,020366.mp3,20366.0,100,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001417.mp3,001417.mp3,1417.0,124,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Samba/Albums-Macumba-05.wav,,,99,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/064/064009.mp3,064009.mp3,64009.0,108,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/112/112313.mp3,112313.mp3,112313.0,110,FMA,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00069.wav,pop,,108,gtzan,pop.00069.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/031/031569.mp3,031569.mp3,31569.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013564.mp3,013564.mp3,13564.0,115,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013598.mp3,013598.mp3,13598.0,90,FMA,
/home/jupyter/datasphere/project/data/genres_original/hiphop/hiphop.00032.wav,hiphop,,99,gtzan,hiphop.00032.wav
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Quickstep/Media-105120.wav,,,103,ballroom,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer4/7_blues-shuffle_134_beat_4-4.wav,,,134,groove,7_blues-shuffle_134_beat_4-4.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/2_funk_80_beat_4-4.wav,,,80,groove,2_funk_80_beat_4-4.wav
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Jive/Media-106016.wav,,,86,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012338.mp3,012338.mp3,12338.0,167,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/019/019669.mp3,019669.mp3,19669.0,97,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/056/056527.mp3,056527.mp3,56527.0,93,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/026/026017.mp3,026017.mp3,26017.0,166,FMA,
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00042.wav,jazz,,74,gtzan,jazz.00042.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013120.mp3,013120.mp3,13120.0,127,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/5_funk-groove5_84_beat_4-4.wav,,,84,groove,5_funk-groove5_84_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001526.mp3,001526.mp3,1526.0,131,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Rumba-International/Albums-Pais_Tropical-10.wav,,,99,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023678.mp3,023678.mp3,23678.0,134,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer3/27_rock_120_beat_4-4.wav,,,120,groove,27_rock_120_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/003/003264.mp3,003264.mp3,3264.0,60,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/075/075388.mp3,075388.mp3,75388.0,153,FMA,
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00075.wav,jazz,,103,gtzan,jazz.00075.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048559.mp3,048559.mp3,48559.0,106,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/099/099254.mp3,099254.mp3,99254.0,112,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023859.mp3,023859.mp3,23859.0,67,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Samba/Albums-Latin_Jam5-01.wav,,,99,ballroom,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/ChaChaCha/Albums-Latin_Jam3-01.wav,,,123,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/018/018015.mp3,018015.mp3,18015.0,63,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00063.wav,metal,,129,gtzan,metal.00063.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/096/096766.mp3,096766.mp3,96766.0,101,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/020/020096.mp3,020096.mp3,20096.0,102,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/029/029861.mp3,029861.mp3,29861.0,142,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/005/005246.mp3,005246.mp3,5246.0,179,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011266.mp3,011266.mp3,11266.0,184,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011896.mp3,011896.mp3,11896.0,83,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012367.mp3,012367.mp3,12367.0,165,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/050/050370.mp3,050370.mp3,50370.0,83,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer4/8_blues-shuffle_112_beat_4-4.wav,,,112,groove,8_blues-shuffle_112_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012410.mp3,012410.mp3,12410.0,111,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/25_jazz-funk_116_fill_4-4.wav,,,116,groove,25_jazz-funk_116_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/040/040779.mp3,040779.mp3,40779.0,125,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/205_rock-halftime_140_fill_4-4.wav,,,140,groove,205_rock-halftime_140_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/108/108459.mp3,108459.mp3,108459.0,109,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012081.mp3,012081.mp3,12081.0,136,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/22_pop-soft_83_beat_4-4.wav,,,83,groove,22_pop-soft_83_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/059/059911.mp3,059911.mp3,59911.0,140,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/063/063043.mp3,063043.mp3,63043.0,163,FMA,
/home/jupyter/datasphere/project/data/genres_original/country/country.00031.wav,country,,112,gtzan,country.00031.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/072/072385.mp3,072385.mp3,72385.0,124,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/59_punk_128_fill_4-4.wav,,,128,groove,59_punk_128_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/010/010026.mp3,010026.mp3,10026.0,120,FMA,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00095.wav,pop,,103,gtzan,pop.00095.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/022/022373.mp3,022373.mp3,22373.0,88,FMA,
/home/jupyter/datasphere/project/data/genres_original/jazz/jazz.00063.wav,jazz,,123,gtzan,jazz.00063.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer5/7_pop-groove7_138_beat_4-4.wav,,,138,groove,7_pop-groove7_138_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/005/005239.mp3,005239.mp3,5239.0,134,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/032/032090.mp3,032090.mp3,32090.0,138,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016392.mp3,016392.mp3,16392.0,88,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046854.mp3,046854.mp3,46854.0,155,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/040/040243.mp3,040243.mp3,40243.0,67,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/040/040703.mp3,040703.mp3,40703.0,68,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033070.mp3,033070.mp3,33070.0,78,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/025/025216.mp3,025216.mp3,25216.0,140,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017627.mp3,017627.mp3,17627.0,170,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/044/044805.mp3,044805.mp3,44805.0,65,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/017/017657.mp3,017657.mp3,17657.0,120,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/4_jazz-funk_116_beat_4-4.wav,,,116,groove,4_jazz-funk_116_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/063/063916.mp3,063916.mp3,63916.0,155,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/033/033338.mp3,033338.mp3,33338.0,107,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/001/001041.mp3,001041.mp3,1041.0,161,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/047/047833.mp3,047833.mp3,47833.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/030/030893.mp3,030893.mp3,30893.0,93,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/115/115377.mp3,115377.mp3,115377.0,126,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/91_hiphop_75_fill_4-4.wav,,,75,groove,91_hiphop_75_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/054/054967.mp3,054967.mp3,54967.0,145,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/041/041813.mp3,041813.mp3,41813.0,185,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer3/30_rock_120_beat_4-4.wav,,,120,groove,30_rock_120_beat_4-4.wav
/home/jupyter/datasphere/project/data/genres_original/country/country.00021.wav,country,,108,gtzan,country.00021.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/015/015201.mp3,015201.mp3,15201.0,171,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/063/063040.mp3,063040.mp3,63040.0,183,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Rumba-Misc/Media-103817.wav,,,152,ballroom,
/home/jupyter/datasphere/project/data/genres_original/pop/pop.00003.wav,pop,,92,gtzan,pop.00003.wav
/home/jupyter/datasphere/project/data/genres_original/hiphop/hiphop.00010.wav,hiphop,,96,gtzan,hiphop.00010.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/022/022367.mp3,022367.mp3,22367.0,127,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/030/030305.mp3,030305.mp3,30305.0,150,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048368.mp3,048368.mp3,48368.0,133,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046486.mp3,046486.mp3,46486.0,220,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046757.mp3,046757.mp3,46757.0,125,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/014/014103.mp3,014103.mp3,14103.0,225,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011957.mp3,011957.mp3,11957.0,78,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/023/023861.mp3,023861.mp3,23861.0,150,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/012/012146.mp3,012146.mp3,12146.0,120,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/005/005276.mp3,005276.mp3,5276.0,194,FMA,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00045.wav,blues,,129,gtzan,blues.00045.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011713.mp3,011713.mp3,11713.0,102,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Quickstep/Media-105817.wav,,,103,ballroom,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer8/4_soul-groove4_80_beat_4-4.wav,,,80,groove,4_soul-groove4_80_beat_4-4.wav
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Rumba-Misc/Media-103514.wav,,,103,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/044/044194.mp3,044194.mp3,44194.0,170,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/040/040791.mp3,040791.mp3,40791.0,93,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/042/042457.mp3,042457.mp3,42457.0,101,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00090.wav,metal,,89,gtzan,metal.00090.wav
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/53_rock_135_beat_4-4.wav,,,135,groove,53_rock_135_beat_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/016/016822.mp3,016822.mp3,16822.0,142,FMA,
/home/jupyter/datasphere/project/data/genres_original/blues/blues.00027.wav,blues,,92,gtzan,blues.00027.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/122/122626.mp3,122626.mp3,122626.0,108,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Tango/Albums-StrictlyDancing_Tango-12.wav,,,123,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/046/046930.mp3,046930.mp3,46930.0,94,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Jive/Albums-Latin_Jam3-12.wav,,,89,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/007/007492.mp3,007492.mp3,7492.0,93,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/048/048407.mp3,048407.mp3,48407.0,51,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/027/027851.mp3,027851.mp3,27851.0,93,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer7/6_rock_60_fill_4-4.wav,,,60,groove,6_rock_60_fill_4-4.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/045/045099.mp3,045099.mp3,45099.0,100,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/013/013209.mp3,013209.mp3,13209.0,90,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/108/108460.mp3,108460.mp3,108460.0,155,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/015/015209.mp3,015209.mp3,15209.0,112,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/011/011937.mp3,011937.mp3,11937.0,94,FMA,
/home/jupyter/datasphere/project/ballroom_data/BallroomData/Waltz/Media-105801.wav,,,117,ballroom,
/home/jupyter/datasphere/project/medi_fma/fma_medium/030/030897.mp3,030897.mp3,30897.0,95,FMA,
/home/jupyter/datasphere/project/data/genres_original/metal/metal.00082.wav,metal,,123,gtzan,metal.00082.wav
/home/jupyter/datasphere/project/medi_fma/fma_medium/122/122871.mp3,122871.mp3,122871.0,128,FMA,
/home/jupyter/datasphere/project/medi_fma/fma_medium/039/039768.mp3,039768.mp3,39768.0,155,FMA,
/home/jupyter/datasphere/project/data_groove/groove-v1.0.0/groove/drummer1/214_rock-halftime_140_fill_4-4.wav,,,140,groove,214_rock-halftime_140_fill_4-4.wav
